date,equity,drawdown,rolling_sharpe_21d,rolling_sortino_21d,rolling_vol_21d,n_positions,gross_exposure,net_exposure,net_delta_exposure,long_option_value,short_stock_value,hhi,max_weight_pct,max_weight_ticker,sector_hhi,max_sector_weight_pct,max_weight_sector,net_beta_exposure,gross_beta_exposure,net_dollar_delta,net_dollar_gamma,net_dollar_vega,net_dollar_theta,gross_exposure_pct_equity,net_exposure_pct_equity,long_option_value_pct_equity,short_stock_value_pct_equity,net_beta_exposure_pct_equity,gross_beta_exposure_pct_equity,gross_exposure_limit_breach,net_exposure_limit_breach,beta_limit_breach,single_name_limit_breach,sector_limit_breach,drawdown_regime
2021-08-12,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-08-13,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-08-16,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-08-17,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-08-18,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-08-19,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-08-20,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-08-23,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-08-24,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-08-25,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-08-26,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-08-27,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-08-30,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-08-31,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-01,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-02,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-03,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-07,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-08,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-09,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-10,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-13,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-14,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-15,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-16,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-17,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-20,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-21,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-22,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-23,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-24,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-27,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-28,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-29,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-09-30,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-01,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-04,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-05,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-06,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-07,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-08,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-11,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-12,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-13,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-14,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-15,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-18,997779.120033919,-0.002520312612065733,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-19,997779.120033919,-0.002520312612065733,,,0.0,1.0,7588.283317,-7107.283317,0.0,240.50000000000003,7347.783317,1.0,1.0,JNJ,,,,0.0,7588.283317,0.0,0.0,0.0,0.0,0.0076051734944524,0.007123102873468019,0.00024103531049219024,0.00736413818396021,0.0,0.0076051734944524,False,False,False,True,False,normal
2021-10-20,997763.080418844,-0.002536347413666189,-707.8313106210046,-725.3112590539056,5.568652958555245e-05,1.0,7413.979648,-6972.979648,-9.094947017729282e-13,220.5,7193.479648,1.0,1.0,JNJ,,,,-9.094947017729282e-13,7413.979648,-9.094947017729282e-13,0.0,0.0,0.0,0.007430601305560171,0.006988612612397787,0.00022099434658119223,0.007209606958978979,9.115337294211545e-19,0.007430601305560171,False,False,False,True,False,normal
2021-10-21,997763.080418844,-0.002536347413666189,-707.8313106210046,-725.3112590539056,5.568652958555245e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-22,997763.080418844,-0.002536347413666189,-707.8313106210046,-725.3112590539057,5.568652958555245e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-25,997763.080418844,-0.002536347413666189,-707.8313106210046,-725.3112590539057,5.568652958555245e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-26,997763.080418844,-0.002536347413666189,-707.8313106210046,-725.3112590539057,5.568652958555245e-05,1.0,6132.196552,-5402.196552,0.0,365.0,5767.196552,1.0,1.0,GE,,,,0.0,6132.196552,0.0,0.0,0.0,0.0,0.006145944535676554,0.0054143079234122895,0.0003658183061321323,0.005780126229544422,0.0,0.006145944535676554,False,False,False,True,False,normal
2021-10-27,997925.6457700916,-0.002373830848139133,-65.73232433219316,-673.5637258615873,0.0005699100382566929,1.0,5629.99995,-4959.99995,0.0,335.0,5294.99995,1.0,1.0,GE,,,,0.0,5629.99995,0.0,0.0,0.0,0.0,0.005641702840150353,0.004970310133850109,0.0003356963531501218,0.005306006487000231,0.0,0.005641702840150353,False,False,False,True,False,normal
2021-10-28,997925.6457700916,-0.002373830848139133,-65.73232433219316,-673.5637258615873,0.0005699100382566929,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-10-29,997925.6457700916,-0.002373830848139133,-65.73232433219316,-673.5637258615873,0.0005699100382566929,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-01,997925.6457700916,-0.002373830848139133,-65.73232433219316,-673.5637258615873,0.0005699100382566929,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-02,997925.6457700916,-0.002373830848139133,-65.73232433219316,-673.5637258615873,0.0005699100382566929,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-03,997925.6457700916,-0.002373830848139133,-65.73232433219316,-673.5637258615873,0.0005699100382566929,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-04,997925.6457700916,-0.002373830848139133,-65.73232433219316,-673.5637258615873,0.0005699100382566929,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-05,997925.6457700916,-0.002373830848139133,-65.73232433219316,-673.5637258615873,0.0005699100382566929,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-08,997925.6457700916,-0.002373830848139133,-65.73232433219316,-673.5637258615873,0.0005699100382566929,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-09,997925.6457700916,-0.002373830848139133,-65.73232433219316,-673.5637258615873,0.0005699100382566929,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-10,997925.6457700916,-0.002373830848139133,-65.73232433219316,-673.5637258615873,0.0005699100382566929,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-11,997925.6457700916,-0.002373830848139133,-65.73232433219316,-673.5637258615873,0.0005699100382566929,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-12,997925.6457700916,-0.002373830848139133,-65.73232433219316,-673.5637258615873,0.0005699100382566929,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-15,997925.6457700916,-0.002373830848139133,-65.73232433219316,-673.5637258615873,0.0005699100382566929,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-16,997925.6457700916,-0.002373830848139133,-65.73232433219316,-673.5637258615873,0.0005699100382566929,1.0,7020.886987999999,-6355.886987999999,0.0,332.5,6688.386987999999,1.0,1.0,WMT,,,,0.0,7020.886987999999,0.0,0.0,0.0,0.0,0.007035481067912665,0.00636909875494302,0.0003331911564848224,0.006702289911427842,0.0,0.007035481067912665,False,False,False,True,False,normal
2021-11-17,997990.3919668645,-0.0023091040816435606,-60.8115761395307,-156.70848762462643,0.0006032230113672889,1.0,7400.876269999999,-6720.876269999999,9.094947017729282e-13,340.0,7060.876269999999,1.0,1.0,WMT,,,,9.094947017729282e-13,7400.876269999999,9.094947017729282e-13,0.0,0.0,0.0,0.0074157790792095364,0.006734409794020489,0.0003406846425945239,0.007075094436615013,9.113261100444798e-19,0.0074157790792095364,False,False,False,True,False,normal
2021-11-18,997924.6513916925,-0.0023748249281261443,-57.087639437021735,-113.59160939939488,0.0006530400293885291,1.0,7558.696123999999,-6888.696123999999,0.0,335.0,7223.696123999999,1.0,1.0,WMT,,,,0.0,7558.696123999999,0.0,0.0,0.0,0.0,0.007574415677034075,0.0069030223017270045,0.0003356966876535352,0.007238718989380539,0.0,0.007574415677034075,False,False,False,True,False,normal
2021-11-19,997924.6513916925,-0.0023748249281261443,-57.087639437021735,-113.59160939939488,0.0006530400293885291,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-22,997924.6513916925,-0.0023748249281261443,-57.087639437021735,-113.59160939939488,0.0006530400293885291,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-23,997924.6513916925,-0.0023748249281261443,-57.087639437021735,-113.59160939939488,0.0006530400293885291,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-24,997924.6513916925,-0.0023748249281261443,-57.087639437021735,-113.59160939939488,0.0006530400293885291,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-26,997924.6513916925,-0.0023748249281261443,-119.54884769169934,-122.5011156424051,0.0003281978223869913,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-29,997924.6513916925,-0.0023748249281261443,-119.54884769169934,-122.5011156424051,0.0003281978223869913,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-11-30,997924.6513916925,-0.0023748249281261443,-119.54884769169934,-122.5011156424051,0.0003281978223869913,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-01,997924.6513916925,-0.0023748249281261443,-119.54884769169934,-122.5011156424051,0.0003281978223869913,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-02,997924.6513916925,-0.0023748249281261443,-119.54884769169934,-122.5011156424051,0.0003281978223869913,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-03,997924.6513916925,-0.0023748249281261443,-119.54884769169934,-122.5011156424051,0.0003281978223869913,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-06,997924.6513916925,-0.0023748249281261443,-119.54884769169934,-122.5011156424051,0.0003281978223869913,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-07,997924.6513916925,-0.0023748249281261443,-119.54884769169934,-122.5011156424051,0.0003281978223869913,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-08,997924.6513916925,-0.0023748249281261443,-119.54884769169934,-122.5011156424051,0.0003281978223869913,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-09,997924.6513916925,-0.0023748249281261443,-119.54884769169934,-122.5011156424051,0.0003281978223869913,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-10,997924.6513916925,-0.0023748249281261443,-119.54884769169934,-122.5011156424051,0.0003281978223869913,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-13,997924.6513916925,-0.0023748249281261443,-119.54884769169934,-122.5011156424051,0.0003281978223869913,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-14,997924.6513916925,-0.0023748249281261443,-119.54884769169934,-122.5011156424051,0.0003281978223869913,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-15,997924.6513916925,-0.0023748249281261443,-119.54884769169934,-122.5011156424051,0.0003281978223869913,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-16,997924.6513916925,-0.0023748249281261443,-119.54884769169934,-122.5011156424051,0.0003281978223869913,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-17,997924.6513916925,-0.0023748249281261443,-175.35446142374786,-179.68485328005204,0.00022819060630899606,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-20,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-21,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-22,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-23,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-27,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-28,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-29,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-30,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2021-12-31,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-03,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-04,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-05,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-06,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-07,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-10,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-11,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-12,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-13,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-14,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-18,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-19,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-20,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-21,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-24,997924.6513916925,-0.0023748249281261443,,,0.0,1.0,7079.661163999999,-5794.661163999999,0.0,642.5,6437.161163999999,1.0,1.0,IBM,,,,0.0,7079.661163999999,0.0,0.0,0.0,0.0,0.007094384484967676,0.005806712115908593,0.0006438361845295414,0.006450548300438134,0.0,0.007094384484967676,False,False,False,True,False,normal
2022-01-25,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-26,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-27,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-28,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-01-31,997924.6513916925,-0.0023748249281261443,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-01,997924.6513916925,-0.0023748249281261443,,,0.0,1.0,4068.804182,-3560.804182,0.0,254.0,3814.804182,1.0,1.0,XOM,,,,0.0,4068.804182,0.0,0.0,0.0,0.0,0.004077265930173886,0.0035682094605380774,0.00025452823481790434,0.0038227376953559817,0.0,0.004077265930173886,False,False,False,True,False,normal
2022-02-02,997883.9667700625,-0.002415497340336587,-281.19623459266444,-288.1403971444318,0.00014122876241537416,1.0,3817.081888,-3410.081888,0.0,203.5,3613.581888,1.0,1.0,XOM,,,,0.0,3817.081888,0.0,0.0,0.0,0.0,0.003825176087711961,0.00341731303594115,0.0002039315258854054,0.003621244561826556,0.0,0.003825176087711961,False,False,False,True,False,normal
2022-02-03,997883.9667700625,-0.002415497340336587,-281.19623459266444,-288.1403971444318,0.00014122876241537416,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-04,997883.9667700625,-0.002415497340336587,-281.19623459266444,-288.1403971444318,0.00014122876241537416,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-07,997883.9667700625,-0.002415497340336587,-281.19623459266444,-288.14039714443186,0.00014122876241537416,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-08,997883.9667700625,-0.002415497340336587,-281.19623459266444,-288.14039714443186,0.00014122876241537416,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-09,997883.9667700625,-0.002415497340336587,-281.19623459266444,-288.14039714443186,0.00014122876241537416,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-10,997883.9667700625,-0.002415497340336587,-281.19623459266444,-288.14039714443186,0.00014122876241537416,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-11,997883.9667700625,-0.002415497340336587,-281.19623459266444,-288.14039714443186,0.00014122876241537416,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-14,997883.9667700625,-0.002415497340336587,-281.19623459266444,-288.14039714443186,0.00014122876241537416,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-15,997883.9667700625,-0.002415497340336587,-281.19623459266444,-288.14039714443186,0.00014122876241537416,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-16,997883.9667700625,-0.002415497340336587,-281.19623459266444,-288.14039714443186,0.00014122876241537416,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-17,997883.9667700625,-0.002415497340336587,-281.19623459266444,-288.14039714443186,0.00014122876241537416,1.0,7290.402848,-6595.402848,0.0,347.5,6942.902848,1.0,1.0,WMT,,,,0.0,7290.402848,0.0,0.0,0.0,0.0,0.007305862295390393,0.006609388533767019,0.00034823688081168734,0.006957625414578706,0.0,0.007305862295390393,False,False,False,True,False,normal
2022-02-18,997950.8798428525,-0.0023486043481015066,-140.05002785497612,-143.50857402012184,0.0002778174145586617,1.0,7428.2022990000005,-6688.2022990000005,-9.094947017729282e-13,370.0,7058.2022990000005,1.0,1.0,WMT,,,,-9.094947017729282e-13,7428.2022990000005,-9.094947017729282e-13,0.0,0.0,0.0,0.007443454832335757,0.006701935369858277,0.0003707597312387399,0.0070726951010970165,9.113621924118616e-19,0.007443454832335757,False,False,False,True,False,normal
2022-02-22,998024.55544774,-0.0022749508531989056,-101.52541304802867,-104.0325908996865,0.0003745112960929461,1.0,7535.52937,-6805.52937,0.0,365.0,7170.52937,1.0,1.0,WMT,,,,0.0,7535.52937,0.0,0.0,0.0,0.0,0.007550444855156258,0.006818999926256184,0.00036572246445003693,0.007184722390706221,0.0,0.007550444855156258,False,False,False,True,False,normal
2022-02-23,998024.55544774,-0.0022749508531989056,-101.52541304802867,-104.0325908996865,0.0003745112960929461,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-24,998024.55544774,-0.0022749508531989056,-101.52541304802867,-104.03259089968653,0.0003745112960929461,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-25,998024.55544774,-0.0022749508531989056,-101.52541304802867,-104.03259089968653,0.0003745112960929461,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-02-28,998024.55544774,-0.0022749508531989056,-101.52541304802867,-104.03259089968653,0.0003745112960929461,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-01,998024.55544774,-0.0022749508531989056,-101.52541304802867,-104.03259089968653,0.0003745112960929461,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-02,998024.55544774,-0.0022749508531989056,-101.52541304802867,-104.03259089968653,0.0003745112960929461,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-03,998024.55544774,-0.0022749508531989056,-101.52541304802867,-104.03259089968653,0.0003745112960929461,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-04,998024.55544774,-0.0022749508531989056,-111.44718314738128,-114.19937987161028,0.0003367800080991447,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-07,998024.55544774,-0.0022749508531989056,-111.44718314738128,-114.19937987161026,0.0003367800080991447,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-08,998024.55544774,-0.0022749508531989056,-111.44718314738128,-114.19937987161026,0.0003367800080991447,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-09,998024.55544774,-0.0022749508531989056,-111.44718314738128,-114.19937987161026,0.0003367800080991447,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-10,998024.55544774,-0.0022749508531989056,-111.44718314738128,-114.19937987161028,0.0003367800080991447,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-11,998024.55544774,-0.0022749508531989056,-111.44718314738128,-114.19937987161026,0.0003367800080991447,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-14,998024.55544774,-0.0022749508531989056,-111.44718314738128,-114.19937987161026,0.0003367800080991447,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-15,998024.55544774,-0.0022749508531989056,-111.44718314738128,-114.19937987161026,0.0003367800080991447,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-16,998024.55544774,-0.0022749508531989056,-111.44718314738128,-114.19937987161028,0.0003367800080991447,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-17,998024.55544774,-0.0022749508531989056,-111.44718314738128,-114.19937987161026,0.0003367800080991447,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-18,998024.55544774,-0.0022749508531989056,-111.44718314738128,-114.19937987161026,0.0003367800080991447,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-21,998024.55544774,-0.0022749508531989056,-111.44718314738128,-114.19937987161026,0.0003367800080991447,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-22,998024.55544774,-0.0022749508531989056,-149.90720418893108,-153.60917407866393,0.00025574383172760113,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2022-03-23,998024.55544774,-0.0022749508531989056,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
