date,ticker,signal,pred_rank,y_pred,y_true,K,execution_date_note
2018-08-14,XOM,1,3,0.001312051,-0.017649412,3,execute_at_open_t+1
2018-08-15,CVX,1,1,0.001217844,0.007097022,3,execute_at_open_t+1
2018-08-15,XOM,1,2,0.0008251518,0.01368293,3,execute_at_open_t+1
2018-08-15,AAPL,1,3,0.00066377036,0.014543651,3,execute_at_open_t+1
2018-08-16,BRK_B,1,1,0.001002945,0.0027904757,3,execute_at_open_t+1
2018-08-16,MSFT,1,2,0.0005986318,-0.00055756903,3,execute_at_open_t+1
2018-08-16,GE,1,3,0.00023846701,0.0,3,execute_at_open_t+1
2018-08-17,BRK_B,1,1,0.0019612834,0.0015362462,3,execute_at_open_t+1
2018-08-17,MSFT,1,2,0.00079269987,-0.006621614,3,execute_at_open_t+1
2018-08-17,GE,1,3,0.000565134,0.0,3,execute_at_open_t+1
2018-08-20,BRK_B,1,1,0.0015555229,0.00014390214,3,execute_at_open_t+1
2018-08-20,MSFT,1,2,0.0010534469,-0.008362746,3,execute_at_open_t+1
2018-08-20,GE,1,3,0.0007578619,0.026475674,3,execute_at_open_t+1
2018-08-21,MSFT,1,1,0.0010462916,0.010139028,3,execute_at_open_t+1
2018-08-21,BRK_B,1,2,0.0009594243,-0.005579352,3,execute_at_open_t+1
2018-08-21,IBM,1,3,0.0006014481,-0.0050135744,3,execute_at_open_t+1
2018-08-22,BRK_B,1,1,0.0008051973,-0.00043418483,3,execute_at_open_t+1
2018-08-22,IBM,1,2,0.0007755775,0.0008946699,3,execute_at_open_t+1
2018-08-22,WMT,1,3,0.0006774999,-0.005134934,3,execute_at_open_t+1
2018-08-23,WMT,1,1,0.0010378249,-0.0024193984,3,execute_at_open_t+1
2018-08-23,IBM,1,2,0.0005482193,0.0045983405,3,execute_at_open_t+1
2018-08-23,BRK_B,1,3,0.0004355181,0.0035643792,3,execute_at_open_t+1
2018-08-24,WMT,1,1,0.00097418576,-0.0043274118,3,execute_at_open_t+1
2018-08-24,GE,1,2,0.0004891325,0.021370025,3,execute_at_open_t+1
2018-08-24,AAPL,1,3,0.00022432767,0.008200921,3,execute_at_open_t+1
2018-08-27,WMT,1,1,0.0011077002,0.016054068,3,execute_at_open_t+1
2018-08-27,AAPL,1,2,-4.5388937e-05,0.008043184,3,execute_at_open_t+1
2018-08-27,JNJ,1,3,-5.424954e-05,-0.0044569974,3,execute_at_open_t+1
2018-08-28,IBM,1,1,0.00010507554,0.006459751,3,execute_at_open_t+1
2018-08-28,WMT,1,2,6.8131834e-05,-0.00448595,3,execute_at_open_t+1
2018-08-28,CVX,1,3,6.34063e-05,0.0029990026,3,execute_at_open_t+1
2018-08-29,WMT,1,1,0.0006049387,0.0047981734,3,execute_at_open_t+1
2018-08-29,CVX,1,2,1.6663224e-05,-0.003416243,3,execute_at_open_t+1
2018-08-29,JNJ,1,3,-6.1744824e-05,0.00066713616,3,execute_at_open_t+1
2018-08-30,WMT,1,1,0.0004457943,-0.0025005222,3,execute_at_open_t+1
2018-08-30,GE,1,2,0.00041139685,0.013224619,3,execute_at_open_t+1
2018-08-30,CVX,1,3,0.00035896152,-0.011331804,3,execute_at_open_t+1
2018-08-31,WMT,1,1,0.0006914288,-0.0052295905,3,execute_at_open_t+1
2018-08-31,CVX,1,2,0.0005755685,0.003455108,3,execute_at_open_t+1
2018-08-31,GOOGL,1,3,0.00044699013,-0.016774096,3,execute_at_open_t+1
2018-09-04,GE,1,1,0.0008604601,-0.008719834,3,execute_at_open_t+1
2018-09-04,GOOGL,1,2,0.0008452572,-0.010131143,3,execute_at_open_t+1
2018-09-04,WMT,1,3,0.0007795729,0.013126556,3,execute_at_open_t+1
2018-09-05,MSFT,1,1,0.0010585599,0.0023017088,3,execute_at_open_t+1
2018-09-05,GE,1,2,0.00069747306,-0.0039888364,3,execute_at_open_t+1
2018-09-05,GOOGL,1,3,0.00050324574,-0.012681185,3,execute_at_open_t+1
2018-09-06,CVX,1,1,0.0008140262,-0.0054823267,3,execute_at_open_t+1
2018-09-06,GOOGL,1,2,0.000810571,-0.0054201134,3,execute_at_open_t+1
2018-09-06,AAPL,1,3,0.00070742145,-0.008100854,3,execute_at_open_t+1
2018-09-07,GOOGL,1,1,0.00090471935,-0.002150767,3,execute_at_open_t+1
2018-09-07,GE,1,2,0.00078202225,0.008831852,3,execute_at_open_t+1
2018-09-07,WMT,1,3,0.00070630386,0.011103731,3,execute_at_open_t+1
2018-09-10,GOOGL,1,1,0.0008220747,0.012625693,3,execute_at_open_t+1
2018-09-10,AAPL,1,2,0.00078928843,0.024968505,3,execute_at_open_t+1
2018-09-10,CVX,1,3,0.00023685955,0.004705891,3,execute_at_open_t+1
2018-09-11,GE,1,1,0.0008095037,0.022454834,3,execute_at_open_t+1
2018-09-11,WMT,1,2,0.00036023185,-0.0069570914,3,execute_at_open_t+1
2018-09-11,GOOGL,1,3,0.00013544597,-0.015574568,3,execute_at_open_t+1
2018-09-12,GOOGL,1,1,0.0009286385,0.00895602,3,execute_at_open_t+1
2018-09-12,WMT,1,2,0.0007271208,-0.00889639,3,execute_at_open_t+1
2018-09-12,BRK_B,1,3,0.0001491122,0.0013970385,3,execute_at_open_t+1
2018-09-13,WMT,1,1,0.000839591,-0.0055874903,3,execute_at_open_t+1
2018-09-13,XOM,1,2,0.00035540015,0.007262196,3,execute_at_open_t+1
2018-09-13,GOOGL,1,3,0.00016008504,-0.003525248,3,execute_at_open_t+1
2018-09-14,WMT,1,1,0.011465058,0.0024285952,3,execute_at_open_t+1
2018-09-14,GOOGL,1,2,0.00062024593,-0.015527665,3,execute_at_open_t+1
2018-09-14,AAPL,1,3,0.00039814226,-0.026987059,3,execute_at_open_t+1
2018-09-17,WMT,1,1,0.003549302,0.006412637,3,execute_at_open_t+1
2018-09-17,AAPL,1,2,0.0014274791,0.0016509221,3,execute_at_open_t+1
2018-09-17,GOOGL,1,3,0.0011231797,0.006257165,3,execute_at_open_t+1
2018-09-18,AAPL,1,1,0.00079414994,0.00059549714,3,execute_at_open_t+1
2018-09-18,GOOGL,1,2,0.0004531704,0.0061160703,3,execute_at_open_t+1
2018-09-18,GE,1,3,0.000103777274,0.015674302,3,execute_at_open_t+1
2018-09-19,MSFT,1,1,0.00078866445,0.01660268,3,execute_at_open_t+1
2018-09-19,AAPL,1,2,0.00062577985,0.007573029,3,execute_at_open_t+1
2018-09-19,GOOGL,1,3,0.00025679544,0.014625087,3,execute_at_open_t+1
2018-09-20,GE,1,1,0.00041078962,-0.023549607,3,execute_at_open_t+1
2018-09-20,AAPL,1,2,0.0002415888,-0.010829688,3,execute_at_open_t+1
2018-09-20,CVX,1,3,-0.00011231378,0.014217658,3,execute_at_open_t+1
2018-09-21,GE,1,1,0.0007496122,-0.035972092,3,execute_at_open_t+1
2018-09-21,GOOGL,1,2,-0.0004923288,0.0063274126,3,execute_at_open_t+1
2018-09-21,AAPL,1,3,-0.00077828765,0.014277811,3,execute_at_open_t+1
2018-09-24,GE,1,1,0.0008028783,-0.040857486,3,execute_at_open_t+1
2018-09-24,BRK_B,1,2,0.00055255555,-0.00036682104,3,execute_at_open_t+1
2018-09-24,JNJ,1,3,0.0003919173,-0.0131132975,3,execute_at_open_t+1
2018-09-25,GE,1,1,0.0017232262,0.010591449,3,execute_at_open_t+1
2018-09-25,IBM,1,2,0.0006905906,0.017969338,3,execute_at_open_t+1
2018-09-25,JNJ,1,3,0.000664074,-0.0034682115,3,execute_at_open_t+1
2018-09-26,BRK_B,1,1,0.0009469092,0.0027263712,3,execute_at_open_t+1
2018-09-26,MSFT,1,2,0.00071776845,0.0037654934,3,execute_at_open_t+1
2018-09-26,AAPL,1,3,0.00067302026,0.020343337,3,execute_at_open_t+1
2018-09-27,BRK_B,1,1,0.0006971359,-0.012024007,3,execute_at_open_t+1
2018-09-27,XOM,1,2,0.00059886277,-0.008782772,3,execute_at_open_t+1
2018-09-27,MSFT,1,3,0.00053537823,-0.00034968092,3,execute_at_open_t+1
2018-09-28,GE,1,1,0.0011690147,0.068461284,3,execute_at_open_t+1
2018-09-28,BRK_B,1,2,0.0010486934,0.0031243467,3,execute_at_open_t+1
2018-09-28,XOM,1,3,0.0009289421,0.009249027,3,execute_at_open_t+1
2018-10-01,BRK_B,1,1,0.0007075984,0.002371708,3,execute_at_open_t+1
2018-10-01,GOOGL,1,2,0.00032317825,-0.00073670316,3,execute_at_open_t+1
2018-10-01,XOM,1,3,0.0003197305,0.0075463294,3,execute_at_open_t+1
2018-10-02,BRK_B,1,1,0.00056008063,0.0051425905,3,execute_at_open_t+1
2018-10-02,MSFT,1,2,0.0005258806,0.00017367142,3,execute_at_open_t+1
2018-10-02,IBM,1,3,0.0003472697,-0.0034531096,3,execute_at_open_t+1
2018-10-03,IBM,1,1,0.0007083565,-0.012544084,3,execute_at_open_t+1
2018-10-03,JNJ,1,2,0.00066058896,0.0022990168,3,execute_at_open_t+1
2018-10-03,MSFT,1,3,0.000555519,-0.020881616,3,execute_at_open_t+1
2018-10-04,GOOGL,1,1,0.0013473239,-0.007880974,3,execute_at_open_t+1
2018-10-04,IBM,1,2,0.0011044685,-0.015183085,3,execute_at_open_t+1
2018-10-04,MSFT,1,3,0.0010082871,-0.00586877,3,execute_at_open_t+1
2018-10-05,IBM,1,1,0.0012926161,-0.004303685,3,execute_at_open_t+1
2018-10-05,GOOGL,1,2,0.0011885036,-0.010250762,3,execute_at_open_t+1
2018-10-05,AAPL,1,3,0.0010099374,-0.0023211187,3,execute_at_open_t+1
2018-10-08,IBM,1,1,0.001026351,-0.0077800346,3,execute_at_open_t+1
2018-10-08,GOOGL,1,2,0.0009738272,-0.009343466,3,execute_at_open_t+1
2018-10-08,MSFT,1,3,0.0009160638,0.012639673,3,execute_at_open_t+1
2018-10-09,GOOGL,1,1,0.0010835873,-0.04739571,3,execute_at_open_t+1
2018-10-09,IBM,1,2,0.0009897947,-0.031389464,3,execute_at_open_t+1
2018-10-09,JNJ,1,3,0.0004505124,-0.010616501,3,execute_at_open_t+1
2018-10-10,GOOGL,1,1,0.0022914726,-0.0013010218,3,execute_at_open_t+1
2018-10-10,IBM,1,2,0.0017588977,-0.026056638,3,execute_at_open_t+1
2018-10-10,AAPL,1,3,0.0017562434,-0.008867076,3,execute_at_open_t+1
2018-10-11,GE,1,1,0.0026805997,-0.0319516,3,execute_at_open_t+1
2018-10-11,BRK_B,1,2,0.0019055717,0.007815763,3,execute_at_open_t+1
2018-10-11,CVX,1,3,0.0016530156,-0.005588499,3,execute_at_open_t+1
2018-10-12,GE,1,1,0.0027133022,-0.013894788,3,execute_at_open_t+1
2018-10-12,CVX,1,2,0.00089796074,-0.007072587,3,execute_at_open_t+1
2018-10-12,BRK_B,1,3,0.00068890676,-0.008595833,3,execute_at_open_t+1
2018-10-15,GE,1,1,0.0023529474,-0.004123717,3,execute_at_open_t+1
2018-10-15,BRK_B,1,2,0.0009316951,0.02314137,3,execute_at_open_t+1
2018-10-15,GOOGL,1,3,0.0009301072,0.027413683,3,execute_at_open_t+1
2018-10-16,GE,1,1,0.0015947912,0.007410491,3,execute_at_open_t+1
2018-10-16,XOM,1,2,0.0003735833,0.0036877731,3,execute_at_open_t+1
2018-10-16,CVX,1,3,0.00036444515,-0.0018739358,3,execute_at_open_t+1
2018-10-17,GE,1,1,0.0008064229,0.015466324,3,execute_at_open_t+1
2018-10-17,IBM,1,2,0.00064400584,-0.02645657,3,execute_at_open_t+1
2018-10-17,GOOGL,1,3,0.00035216287,-0.026674239,3,execute_at_open_t+1
2018-10-18,IBM,1,1,0.0017420705,-0.011168998,3,execute_at_open_t+1
2018-10-18,GOOGL,1,2,0.0014846735,0.006599845,3,execute_at_open_t+1
2018-10-18,MSFT,1,3,0.0013496913,0.0014735681,3,execute_at_open_t+1
2018-10-19,IBM,1,1,0.0013134219,0.007100987,3,execute_at_open_t+1
2018-10-19,MSFT,1,2,0.00080753677,0.008887319,3,execute_at_open_t+1
2018-10-19,GOOGL,1,3,0.00057678483,0.005585271,3,execute_at_open_t+1
2018-10-22,BRK_B,1,1,0.0011600237,-0.01067808,3,execute_at_open_t+1
2018-10-22,GE,1,2,0.0010464508,0.024732014,3,execute_at_open_t+1
2018-10-22,XOM,1,3,0.000768397,-0.016274663,3,execute_at_open_t+1
2018-10-23,CVX,1,1,0.0014656298,-0.028533755,3,execute_at_open_t+1
2018-10-23,BRK_B,1,2,0.0010451823,-0.020753078,3,execute_at_open_t+1
2018-10-23,XOM,1,3,0.00093252584,-0.028199507,3,execute_at_open_t+1
2018-10-24,GOOGL,1,1,0.0024286285,0.043020274,3,execute_at_open_t+1
2018-10-24,MSFT,1,2,0.0023481082,0.056799997,3,execute_at_open_t+1
2018-10-24,GE,1,3,0.001973981,-0.030874375,3,execute_at_open_t+1
2018-10-25,GE,1,1,0.0022813585,-0.043296807,3,execute_at_open_t+1
2018-10-25,IBM,1,2,0.00083573535,-0.013214649,3,execute_at_open_t+1
2018-10-25,CVX,1,3,0.0004972331,-0.0004482094,3,execute_at_open_t+1
2018-10-26,GE,1,1,0.0027321763,-0.012466769,3,execute_at_open_t+1
2018-10-26,IBM,1,2,0.0010855217,-0.042145092,3,execute_at_open_t+1
2018-10-26,BRK_B,1,3,0.0006880015,0.0077786255,3,execute_at_open_t+1
2018-10-29,GOOGL,1,1,0.0019087084,0.014182866,3,execute_at_open_t+1
2018-10-29,GE,1,2,0.0015654247,-0.09191094,3,execute_at_open_t+1
2018-10-29,MSFT,1,3,0.0015224312,-0.0011561809,3,execute_at_open_t+1
2018-10-30,GE,1,1,0.0018491913,-0.007889587,3,execute_at_open_t+1
2018-10-30,IBM,1,2,0.0013380293,0.00025993155,3,execute_at_open_t+1
2018-10-30,MSFT,1,3,0.0008160807,0.029260186,3,execute_at_open_t+1
2018-10-31,GE,1,1,0.00123154,-0.05285783,3,execute_at_open_t+1
2018-10-31,WMT,1,2,0.00044203922,0.0029871576,3,execute_at_open_t+1
2018-10-31,IBM,1,3,0.00044147298,0.012055601,3,execute_at_open_t+1
2018-11-01,GE,1,1,0.0022271778,-0.03073904,3,execute_at_open_t+1
2018-11-01,MSFT,1,2,0.0006780559,0.0022632978,3,execute_at_open_t+1
2018-11-01,WMT,1,3,0.00048564374,0.007527769,3,execute_at_open_t+1
2018-11-02,GE,1,1,0.0018724576,-0.001077006,3,execute_at_open_t+1
2018-11-02,AAPL,1,2,0.0014192555,-0.028799018,3,execute_at_open_t+1
2018-11-02,GOOGL,1,3,0.0010869317,-0.014817732,3,execute_at_open_t+1
2018-11-05,AAPL,1,1,0.0018886067,0.010755975,3,execute_at_open_t+1
2018-11-05,GOOGL,1,2,0.0014834609,0.013024228,3,execute_at_open_t+1
2018-11-05,GE,1,3,0.0014021844,0.014973542,3,execute_at_open_t+1
2018-11-06,AAPL,1,1,0.00081606954,0.0298775,3,execute_at_open_t+1
2018-11-06,GOOGL,1,2,0.0005616173,0.035516474,3,execute_at_open_t+1
2018-11-06,MSFT,1,3,0.00050150603,0.038606398,3,execute_at_open_t+1
2018-11-07,GE,1,1,0.0014711879,-0.01092907,3,execute_at_open_t+1
2018-11-07,WMT,1,2,-5.3096563e-05,0.0053537413,3,execute_at_open_t+1
2018-11-07,XOM,1,3,-0.00023993477,-0.016025595,3,execute_at_open_t+1
2018-11-08,GE,1,1,0.0013388488,-0.0588405,3,execute_at_open_t+1
2018-11-08,XOM,1,2,0.0006116815,-0.00024479805,3,execute_at_open_t+1
2018-11-08,GOOGL,1,3,0.0005195923,-0.016218439,3,execute_at_open_t+1
2018-11-09,GE,1,1,0.0025453884,-0.07124315,3,execute_at_open_t+1
2018-11-09,AAPL,1,2,0.0013033506,-0.0516872,3,execute_at_open_t+1
2018-11-09,GOOGL,1,3,0.0012372965,-0.026017513,3,execute_at_open_t+1
2018-11-12,GE,1,1,0.004025981,0.074733555,3,execute_at_open_t+1
2018-11-12,AAPL,1,2,0.0028082542,-0.010041492,3,execute_at_open_t+1
2018-11-12,GOOGL,1,3,0.0019466374,-0.001325495,3,execute_at_open_t+1
2018-11-13,AAPL,1,1,0.0017435439,-0.028654046,3,execute_at_open_t+1
2018-11-13,XOM,1,2,0.0014845859,-0.007851253,3,execute_at_open_t+1
2018-11-13,CVX,1,3,0.0013478734,0.0032024954,3,execute_at_open_t+1
2018-11-14,GE,1,1,0.086057946,-0.018193346,3,execute_at_open_t+1
2018-11-14,MSFT,1,2,0.0015865806,0.021767644,3,execute_at_open_t+1
2018-11-14,WMT,1,3,0.0009605922,-0.019794747,3,execute_at_open_t+1
2018-11-15,GE,1,1,0.0040893666,-0.018530486,3,execute_at_open_t+1
2018-11-15,WMT,1,2,0.0007396117,-0.018760374,3,execute_at_open_t+1
2018-11-15,IBM,1,3,0.00041386485,0.0010699149,3,execute_at_open_t+1
2018-11-16,GE,1,1,0.0049789697,-0.022699587,3,execute_at_open_t+1
2018-11-16,WMT,1,2,0.00097636506,-0.009358838,3,execute_at_open_t+1
2018-11-16,IBM,1,3,0.00092562847,-0.010418484,3,execute_at_open_t+1
2018-11-19,GE,1,1,0.002960667,-0.024533186,3,execute_at_open_t+1
2018-11-19,AAPL,1,2,0.0021085571,-0.04895697,3,execute_at_open_t+1
2018-11-19,IBM,1,3,0.001616491,-0.026189867,3,execute_at_open_t+1
2018-11-20,AAPL,1,1,0.0029364955,-0.0011307102,3,execute_at_open_t+1
2018-11-20,GE,1,2,0.002444895,0.020699317,3,execute_at_open_t+1
2018-11-20,IBM,1,3,0.0023557562,0.011621626,3,execute_at_open_t+1
2018-11-21,AAPL,1,1,0.0017505735,-0.025726918,3,execute_at_open_t+1
2018-11-21,JNJ,1,2,0.0011662766,0.001688833,3,execute_at_open_t+1
2018-11-21,XOM,1,3,0.001001589,-0.027051633,3,execute_at_open_t+1
2018-11-23,GE,1,1,0.002324786,0.0013201322,3,execute_at_open_t+1
2018-11-23,AAPL,1,2,0.0022679921,0.013433081,3,execute_at_open_t+1
2018-11-23,XOM,1,3,0.0020266734,0.01954545,3,execute_at_open_t+1
2018-11-26,GE,1,1,0.0014186893,-0.018642351,3,execute_at_open_t+1
2018-11-26,AAPL,1,2,0.0005377028,-0.002178525,3,execute_at_open_t+1
2018-11-26,JNJ,1,3,0.00044099614,0.013001342,3,execute_at_open_t+1
2018-11-27,GE,1,1,0.001962876,0.03953084,3,execute_at_open_t+1
2018-11-27,AAPL,1,2,0.0005106423,0.037731826,3,execute_at_open_t+1
2018-11-27,WMT,1,3,0.00036885962,0.025144182,3,execute_at_open_t+1
2018-11-28,GE,1,1,-0.00046614185,0.025511587,3,execute_at_open_t+1
2018-11-28,XOM,1,2,-0.0004926659,0.007745579,3,execute_at_open_t+1
2018-11-28,WMT,1,3,-0.00090066716,-0.0017458284,3,execute_at_open_t+1
2018-11-29,IBM,1,1,0.00010315515,0.022706978,3,execute_at_open_t+1
2018-11-29,WMT,1,2,2.4661422e-05,0.0036934484,3,execute_at_open_t+1
2018-11-29,AAPL,1,3,-7.615611e-05,-0.0054170405,3,execute_at_open_t+1
2018-11-30,GE,1,1,0.0019018184,0.040501945,3,execute_at_open_t+1
2018-11-30,AAPL,1,2,0.0003328696,0.034345698,3,execute_at_open_t+1
2018-11-30,MSFT,1,3,-0.00020080712,0.010763401,3,execute_at_open_t+1
2018-12-03,JNJ,1,1,-0.00016521476,-0.0012318643,3,execute_at_open_t+1
2018-12-03,MSFT,1,2,-0.00042386912,-0.03236763,3,execute_at_open_t+1
2018-12-03,WMT,1,3,-0.00048779324,-0.03022434,3,execute_at_open_t+1
2018-12-04,GE,1,1,0.0028416626,0.009569451,3,execute_at_open_t+1
2018-12-04,GOOGL,1,2,0.0018096538,0.014585295,3,execute_at_open_t+1
2018-12-04,AAPL,1,3,0.0014780331,-0.011212092,3,execute_at_open_t+1
2018-12-06,AAPL,1,1,0.0011544544,-0.036308292,3,execute_at_open_t+1
2018-12-06,GE,1,2,0.00093953125,-0.04736261,3,execute_at_open_t+1
2018-12-06,WMT,1,3,0.00071257725,-0.016812483,3,execute_at_open_t+1
2018-12-07,GE,1,1,0.0026179627,-0.011477888,3,execute_at_open_t+1
2018-12-07,AAPL,1,2,0.0021367837,0.0065663224,3,execute_at_open_t+1
2018-12-07,MSFT,1,3,0.0019405782,0.026083114,3,execute_at_open_t+1
2018-12-10,GE,1,1,0.0017492957,-0.024836924,3,execute_at_open_t+1
2018-12-10,BRK_B,1,2,0.00089995936,-0.0048330715,3,execute_at_open_t+1
2018-12-10,XOM,1,3,0.00081761554,0.0018274381,3,execute_at_open_t+1
2018-12-11,GE,1,1,0.001806682,-0.007423939,3,execute_at_open_t+1
2018-12-11,BRK_B,1,2,0.000856122,0.00098824,3,execute_at_open_t+1
2018-12-11,AAPL,1,3,0.00057031587,0.00278329,3,execute_at_open_t+1
2018-12-12,GE,1,1,0.0012116209,0.070482075,3,execute_at_open_t+1
2018-12-12,XOM,1,2,0.0007274784,0.012549184,3,execute_at_open_t+1
2018-12-12,WMT,1,3,0.00061893836,-0.0016122968,3,execute_at_open_t+1
2018-12-13,WMT,1,1,0.0005291328,-0.012012482,3,execute_at_open_t+1
2018-12-13,BRK_B,1,2,0.0005112905,-0.01202738,3,execute_at_open_t+1
2018-12-13,GOOGL,1,3,0.0003737528,-0.020544188,3,execute_at_open_t+1
2018-12-14,MSFT,1,1,0.001520833,-0.030061616,3,execute_at_open_t+1
2018-12-14,AAPL,1,2,0.0015088283,-0.009349834,3,execute_at_open_t+1
2018-12-14,GOOGL,1,3,0.0012450432,-0.025090853,3,execute_at_open_t+1
2018-12-17,WMT,1,1,0.002855828,0.0034094066,3,execute_at_open_t+1
2018-12-17,MSFT,1,2,0.001878906,0.010441939,3,execute_at_open_t+1
2018-12-17,GOOGL,1,3,0.0015753023,0.017167637,3,execute_at_open_t+1
2018-12-18,XOM,1,1,0.0017037466,-0.017089644,3,execute_at_open_t+1
2018-12-18,CVX,1,2,0.0013953652,-0.01755802,3,execute_at_open_t+1
2018-12-18,WMT,1,3,0.001313854,-0.005836057,3,execute_at_open_t+1
2018-12-19,AAPL,1,1,0.0013814494,-0.025558485,3,execute_at_open_t+1
2018-12-19,WMT,1,2,0.0013070032,-0.03678084,3,execute_at_open_t+1
2018-12-19,XOM,1,3,0.0012709312,-0.030846719,3,execute_at_open_t+1
2018-12-20,WMT,1,1,0.0019357204,-0.0017200853,3,execute_at_open_t+1
2018-12-20,CVX,1,2,0.0014563855,-0.0073617618,3,execute_at_open_t+1
2018-12-20,AAPL,1,3,0.0014146976,-0.03967226,3,execute_at_open_t+1
2018-12-21,GE,1,1,0.0016202535,-0.032696586,3,execute_at_open_t+1
2018-12-21,AAPL,1,2,0.0015764125,-0.026214702,3,execute_at_open_t+1
2018-12-21,MSFT,1,3,0.001152344,-0.042634863,3,execute_at_open_t+1
2018-12-24,MSFT,1,1,0.0030732062,0.06607776,3,execute_at_open_t+1
2018-12-24,JNJ,1,2,0.0027749427,0.031018315,3,execute_at_open_t+1
2018-12-24,GE,1,3,0.0026125144,0.06571197,3,execute_at_open_t+1
2018-12-26,JNJ,1,1,0.0004045237,0.0055092224,3,execute_at_open_t+1
2018-12-26,IBM,1,2,-0.00051483326,0.021229202,3,execute_at_open_t+1
2018-12-26,XOM,1,3,-0.0010436401,0.004361106,3,execute_at_open_t+1
2018-12-27,JNJ,1,1,0.00053403154,-0.001099419,3,execute_at_open_t+1
2018-12-27,GE,1,2,0.00021585822,0.032479174,3,execute_at_open_t+1
2018-12-27,MSFT,1,3,-0.0002948735,-0.007838508,3,execute_at_open_t+1
2018-12-28,JNJ,1,1,0.0009461809,0.0138891125,3,execute_at_open_t+1
2018-12-28,MSFT,1,2,0.0006960556,0.011685615,3,execute_at_open_t+1
2018-12-28,XOM,1,3,0.00055139884,0.00029334115,3,execute_at_open_t+1
2018-12-31,JNJ,1,1,0.0004404094,-0.010124697,3,execute_at_open_t+1
2018-12-31,XOM,1,2,0.00043271296,0.021758908,3,execute_at_open_t+1
2018-12-31,CVX,1,3,0.00016286597,0.017314084,3,execute_at_open_t+1
2019-01-02,JNJ,1,1,0.0012434255,-0.016018016,3,execute_at_open_t+1
2019-01-02,BRK_B,1,2,0.00025541894,-0.056497302,3,execute_at_open_t+1
2019-01-02,WMT,1,3,0.00014044717,-0.005155758,3,execute_at_open_t+1
2019-01-03,AAPL,1,1,0.0027321763,0.041803297,3,execute_at_open_t+1
2019-01-03,BRK_B,1,2,0.0020097345,0.018301705,3,execute_at_open_t+1
2019-01-03,JNJ,1,3,0.0016842987,0.016644044,3,execute_at_open_t+1
2019-01-04,JNJ,1,1,0.0004250314,-0.0064354325,3,execute_at_open_t+1
2019-01-04,WMT,1,2,0.00022552535,0.011703506,3,execute_at_open_t+1
2019-01-04,BRK_B,1,3,6.511714e-05,0.008722098,3,execute_at_open_t+1
2019-01-07,JNJ,1,1,0.0009149853,0.022960886,3,execute_at_open_t+1
2019-01-07,WMT,1,2,-9.5009804e-05,0.0069569163,3,execute_at_open_t+1
2019-01-07,XOM,1,3,-0.00015321933,0.0072443895,3,execute_at_open_t+1
2019-01-08,CVX,1,1,0.00026029907,0.013331161,3,execute_at_open_t+1
2019-01-08,BRK_B,1,2,0.00025735144,0.00030559234,3,execute_at_open_t+1
2019-01-08,WMT,1,3,2.4510548e-05,-0.0032616158,3,execute_at_open_t+1
2019-01-09,JNJ,1,1,0.000746632,0.006031568,3,execute_at_open_t+1
2019-01-09,WMT,1,2,0.0005996786,0.0007374243,3,execute_at_open_t+1
2019-01-09,BRK_B,1,3,0.00039096922,0.0010688384,3,execute_at_open_t+1
2019-01-10,JNJ,1,1,0.0005913507,0.0003083327,3,execute_at_open_t+1
2019-01-10,XOM,1,2,0.00045696273,-0.004590674,3,execute_at_open_t+1
2019-01-10,BRK_B,1,3,0.0003705956,-0.0014763155,3,execute_at_open_t+1
2019-01-11,JNJ,1,1,0.000827061,-0.011394147,3,execute_at_open_t+1
2019-01-11,XOM,1,2,0.0008192435,-0.0012556681,3,execute_at_open_t+1
2019-01-11,WMT,1,3,0.0007413011,0.0011591761,3,execute_at_open_t+1
2019-01-14,JNJ,1,1,0.0012523532,0.00838384,3,execute_at_open_t+1
2019-01-14,AAPL,1,2,0.0008195732,0.02026004,3,execute_at_open_t+1
2019-01-14,GOOGL,1,3,0.00079762656,0.0327435,3,execute_at_open_t+1
2019-01-15,GE,1,1,0.0011722334,0.028234512,3,execute_at_open_t+1
2019-01-15,JNJ,1,2,0.00066675805,-0.0102565,3,execute_at_open_t+1
2019-01-15,XOM,1,3,0.0006205421,-0.0004186728,3,execute_at_open_t+1
2019-01-16,JNJ,1,1,0.0010002125,0.008167121,3,execute_at_open_t+1
2019-01-16,CVX,1,2,0.00062286854,0.005014337,3,execute_at_open_t+1
2019-01-16,XOM,1,3,0.00044122152,0.006816469,3,execute_at_open_t+1
2019-01-17,WMT,1,1,0.00037773512,0.010181607,3,execute_at_open_t+1
2019-01-17,CVX,1,2,0.00035083387,0.021297142,3,execute_at_open_t+1
2019-01-17,XOM,1,3,0.00023651682,0.0118523985,3,execute_at_open_t+1
2019-01-18,GE,1,1,0.0001847595,-0.045154396,3,execute_at_open_t+1
2019-01-18,WMT,1,2,-1.2461096e-05,-0.0024587656,3,execute_at_open_t+1
2019-01-18,AAPL,1,3,-0.00049469434,-0.022701865,3,execute_at_open_t+1
2019-01-22,GE,1,1,0.0018746536,0.008050648,3,execute_at_open_t+1
2019-01-22,AAPL,1,2,0.0007374827,0.004036201,3,execute_at_open_t+1
2019-01-22,GOOGL,1,3,0.00039909128,0.005344343,3,execute_at_open_t+1
2019-01-23,GE,1,1,0.0007514879,0.0057110377,3,execute_at_open_t+1
2019-01-23,XOM,1,2,0.0004867725,0.0014015419,3,execute_at_open_t+1
