date,ticker,signal,pred_rank,y_pred,y_true,K,execution_date_note
2021-08-16,BRK_B,-1,10,-0.006804453,-0.0012099216,3,execute_at_open_t+1
2021-08-17,IBM,1,1,0.0011107055,-0.020930914,3,execute_at_open_t+1
2021-08-17,GOOGL,1,2,0.001053378,-0.00891188,3,execute_at_open_t+1
2021-08-17,MSFT,1,3,0.00010122638,-0.006126275,3,execute_at_open_t+1
2021-08-17,CVX,-1,8,-0.0023578499,-0.027068112,3,execute_at_open_t+1
2021-08-17,GE,-1,9,-0.0052356645,-0.0020686605,3,execute_at_open_t+1
2021-08-17,BRK_B,-1,10,-0.007630959,-0.009522889,3,execute_at_open_t+1
2021-08-18,IBM,1,1,0.0014833063,-0.010450922,3,execute_at_open_t+1
2021-08-18,GOOGL,1,2,0.00071293674,0.0017039863,3,execute_at_open_t+1
2021-08-18,XOM,1,3,0.0006111711,-0.03099576,3,execute_at_open_t+1
2021-08-18,CVX,-1,8,-0.00053841434,-0.025238262,3,execute_at_open_t+1
2021-08-18,GE,-1,9,-0.004304258,-0.019818405,3,execute_at_open_t+1
2021-08-18,BRK_B,-1,10,-0.007334426,-0.004304544,3,execute_at_open_t+1
2021-08-19,XOM,1,1,0.0010291059,0.00018962739,3,execute_at_open_t+1
2021-08-19,IBM,1,2,0.00074821524,0.007866384,3,execute_at_open_t+1
2021-08-19,CVX,1,3,-0.00013849139,0.00010605016,3,execute_at_open_t+1
2021-08-19,MSFT,-1,8,-0.0020147404,0.025253784,3,execute_at_open_t+1
2021-08-19,GE,-1,9,-0.00204668,0.0063167606,3,execute_at_open_t+1
2021-08-19,BRK_B,-1,10,-0.0055509005,0.0004908836,3,execute_at_open_t+1
2021-08-20,XOM,1,1,0.0002742391,0.0403213,3,execute_at_open_t+1
2021-08-20,IBM,1,2,-0.00019818358,0.0036594595,3,execute_at_open_t+1
2021-08-20,CVX,1,3,-0.00032614637,0.025442403,3,execute_at_open_t+1
2021-08-20,GE,-1,8,-0.0019041933,0.009153382,3,execute_at_open_t+1
2021-08-20,MSFT,-1,9,-0.0034521976,0.0009523654,3,execute_at_open_t+1
2021-08-20,BRK_B,-1,10,-0.0038453713,0.0012261558,3,execute_at_open_t+1
2021-08-23,WMT,1,1,0.00033133477,-0.010355864,3,execute_at_open_t+1
2021-08-23,IBM,1,2,-0.00051120017,0.0015744654,3,execute_at_open_t+1
2021-08-23,JNJ,1,3,-0.0005910406,-0.012578069,3,execute_at_open_t+1
2021-08-23,GOOGL,-1,8,-0.0022476176,0.008673975,3,execute_at_open_t+1
2021-08-23,BRK_B,-1,9,-0.002621307,0.0013994824,3,execute_at_open_t+1
2021-08-23,XOM,-1,10,-0.0026311371,0.00816183,3,execute_at_open_t+1
2021-08-24,WMT,1,1,0.00091645494,0.00040287385,3,execute_at_open_t+1
2021-08-24,JNJ,1,2,0.00023800693,-0.0066358005,3,execute_at_open_t+1
2021-08-24,IBM,1,3,-0.00028721616,0.00014301037,3,execute_at_open_t+1
2021-08-24,XOM,-1,8,-0.0017146617,0.0018047289,3,execute_at_open_t+1
2021-08-24,BRK_B,-1,9,-0.0018251995,0.0044652275,3,execute_at_open_t+1
2021-08-24,GE,-1,10,-0.0022547115,0.013752201,3,execute_at_open_t+1
2021-08-25,WMT,1,1,0.0003852602,-0.010867104,3,execute_at_open_t+1
2021-08-25,JNJ,1,2,0.00021911878,-0.0053520687,3,execute_at_open_t+1
2021-08-25,IBM,1,3,-8.7320805e-06,-0.0077519766,3,execute_at_open_t+1
2021-08-25,CVX,-1,8,-0.0013211491,-0.013181615,3,execute_at_open_t+1
2021-08-25,BRK_B,-1,9,-0.0013983725,-0.0070908656,3,execute_at_open_t+1
2021-08-25,GE,-1,10,-0.0019577257,-0.012687598,3,execute_at_open_t+1
2021-08-26,WMT,1,1,0.00080165826,-0.0056487713,3,execute_at_open_t+1
2021-08-26,XOM,1,2,0.00057025626,0.019189583,3,execute_at_open_t+1
2021-08-26,IBM,1,3,0.00043578446,0.004529286,3,execute_at_open_t+1
2021-08-26,GE,-1,8,-0.0003217971,0.02587627,3,execute_at_open_t+1
2021-08-26,BRK_B,-1,9,-0.0005302727,0.004651415,3,execute_at_open_t+1
2021-08-26,GOOGL,-1,10,-0.0006271666,0.017961944,3,execute_at_open_t+1
2021-08-27,WMT,1,1,0.00063643046,0.008021251,3,execute_at_open_t+1
2021-08-27,IBM,1,2,-0.00013482384,-0.0031611493,3,execute_at_open_t+1
2021-08-27,JNJ,1,3,-0.0003010435,0.0042124763,3,execute_at_open_t+1
2021-08-27,CVX,-1,8,-0.0011643609,-0.002537686,3,execute_at_open_t+1
2021-08-27,GOOGL,-1,9,-0.0020613102,0.004064532,3,execute_at_open_t+1
2021-08-27,GE,-1,10,-0.0021123104,-0.008519552,3,execute_at_open_t+1
2021-08-30,IBM,1,1,0.00025686156,0.009809967,3,execute_at_open_t+1
2021-08-30,XOM,1,2,0.00014887378,-0.011670446,3,execute_at_open_t+1
2021-08-30,WMT,1,3,1.5623868e-05,0.0027045317,3,execute_at_open_t+1
2021-08-30,MSFT,-1,8,-0.0011342177,-0.0056485194,3,execute_at_open_t+1
2021-08-30,GOOGL,-1,9,-0.0015857676,0.00073974725,3,execute_at_open_t+1
2021-08-30,AAPL,-1,10,-0.002574278,-0.008460454,3,execute_at_open_t+1
2021-08-31,XOM,1,1,-7.1667135e-05,-0.013851916,3,execute_at_open_t+1
2021-08-31,CVX,1,2,-0.00014940184,-0.011014243,3,execute_at_open_t+1
2021-08-31,WMT,1,3,-0.00028300285,-0.00216304,3,execute_at_open_t+1
2021-08-31,IBM,-1,8,-0.0011335425,-0.007438169,3,execute_at_open_t+1
2021-08-31,GE,-1,9,-0.0013677431,-0.016741196,3,execute_at_open_t+1
2021-08-31,BRK_B,-1,10,-0.0014526481,-0.0017862464,3,execute_at_open_t+1
2021-09-01,XOM,1,1,0.00033055246,0.024070984,3,execute_at_open_t+1
2021-09-01,CVX,1,2,0.0002659522,0.020681122,3,execute_at_open_t+1
2021-09-01,WMT,1,3,0.00017708167,0.0052642357,3,execute_at_open_t+1
2021-09-01,BRK_B,-1,8,-0.0005599428,-0.00073644164,3,execute_at_open_t+1
2021-09-01,GOOGL,-1,9,-0.001040427,-0.013369234,3,execute_at_open_t+1
2021-09-01,AAPL,-1,10,-0.0012266235,0.0074471207,3,execute_at_open_t+1
2021-09-02,WMT,1,1,-0.00016040727,0.004633835,3,execute_at_open_t+1
2021-09-02,MSFT,1,2,-0.00020202622,-3.3206594e-05,3,execute_at_open_t+1
2021-09-02,IBM,1,3,-0.0004463885,-0.003075935,3,execute_at_open_t+1
2021-09-02,CVX,-1,8,-0.0016485229,-0.0022540994,3,execute_at_open_t+1
2021-09-02,XOM,-1,9,-0.0018565804,-0.0038199227,3,execute_at_open_t+1
2021-09-02,GE,-1,10,-0.0020402456,-0.014312362,3,execute_at_open_t+1
2021-09-03,IBM,1,1,0.00013953727,-0.01094954,3,execute_at_open_t+1
2021-09-03,BRK_B,1,2,-4.8692338e-05,-0.0106636295,3,execute_at_open_t+1
2021-09-03,JNJ,1,3,-0.00014018826,-0.015661307,3,execute_at_open_t+1
2021-09-03,GOOGL,-1,8,-0.00064341445,0.003756688,3,execute_at_open_t+1
2021-09-03,CVX,-1,9,-0.00069738645,-0.004420465,3,execute_at_open_t+1
2021-09-03,AAPL,-1,10,-0.0010050554,0.015370572,3,execute_at_open_t+1
2021-09-07,WMT,1,1,0.00060825795,0.0012893159,3,execute_at_open_t+1
2021-09-07,JNJ,1,2,0.00046465266,-0.002440301,3,execute_at_open_t+1
2021-09-07,IBM,1,3,0.00034196582,0.0044086366,3,execute_at_open_t+1
2021-09-07,CVX,-1,8,-0.0002601063,-0.006926882,3,execute_at_open_t+1
2021-09-07,GOOGL,-1,9,-0.0007477589,-0.004094161,3,execute_at_open_t+1
2021-09-07,AAPL,-1,10,-0.0017144755,-0.010134788,3,execute_at_open_t+1
2021-09-08,JNJ,1,1,0.00040628575,-0.022532353,3,execute_at_open_t+1
2021-09-08,WMT,1,2,0.00024594553,-0.0070777484,3,execute_at_open_t+1
2021-09-08,XOM,1,3,0.00016985089,0.0007397818,3,execute_at_open_t+1
2021-09-08,AAPL,-1,8,-0.00046960823,-0.006727498,3,execute_at_open_t+1
2021-09-08,GE,-1,9,-0.00050449837,0.006897584,3,execute_at_open_t+1
2021-09-08,BRK_B,-1,10,-0.00057868287,-0.0026167235,3,execute_at_open_t+1
2021-09-09,JNJ,1,1,0.001001494,-0.006566404,3,execute_at_open_t+1
2021-09-09,WMT,1,2,0.00042736717,-0.0036262912,3,execute_at_open_t+1
2021-09-09,MSFT,1,3,0.0003078999,-0.005194291,3,execute_at_open_t+1
2021-09-09,BRK_B,-1,8,-0.0002958905,-0.003631726,3,execute_at_open_t+1
2021-09-09,XOM,-1,9,-0.0003562905,-0.0020357182,3,execute_at_open_t+1
2021-09-09,GE,-1,10,-0.0010326616,-0.012567753,3,execute_at_open_t+1
2021-09-10,AAPL,1,1,0.00069279596,0.0038858417,3,execute_at_open_t+1
2021-09-10,WMT,1,2,0.00058323145,-0.0057054632,3,execute_at_open_t+1
2021-09-10,JNJ,1,3,0.0004824279,-0.007031913,3,execute_at_open_t+1
2021-09-10,BRK_B,-1,8,-0.0003631264,0.00832262,3,execute_at_open_t+1
2021-09-10,CVX,-1,9,-0.00042428263,0.019584216,3,execute_at_open_t+1
2021-09-10,IBM,-1,10,-0.0004635621,0.008213151,3,execute_at_open_t+1
2021-09-13,WMT,1,1,0.00059893355,-0.0052529844,3,execute_at_open_t+1
2021-09-13,JNJ,1,2,0.00038050208,-0.006049625,3,execute_at_open_t+1
2021-09-13,MSFT,1,3,-0.00047105178,0.009383761,3,execute_at_open_t+1
2021-09-13,CVX,-1,8,-0.0016899267,-0.018231953,3,execute_at_open_t+1
2021-09-13,XOM,-1,9,-0.002114879,-0.014370415,3,execute_at_open_t+1
2021-09-13,GE,-1,10,-0.0021996778,-0.03984124,3,execute_at_open_t+1
2021-09-14,WMT,1,1,0.001839105,0.0017310027,3,execute_at_open_t+1
2021-09-14,JNJ,1,2,0.00048193336,0.0037550768,3,execute_at_open_t+1
2021-09-14,GE,1,3,0.0003381651,0.017577227,3,execute_at_open_t+1
2021-09-14,BRK_B,-1,8,-0.00040944573,0.0035291188,3,execute_at_open_t+1
2021-09-14,GOOGL,-1,9,-0.00059701875,0.013137268,3,execute_at_open_t+1
2021-09-14,MSFT,-1,10,-0.0010108016,0.016639208,3,execute_at_open_t+1
2021-09-15,WMT,1,1,0.0010106582,0.003315149,3,execute_at_open_t+1
2021-09-15,BRK_B,1,2,-0.00055200234,-0.0024114177,3,execute_at_open_t+1
2021-09-15,JNJ,1,3,-0.00058268197,-0.0012097751,3,execute_at_open_t+1
2021-09-15,CVX,-1,8,-0.0016830927,-0.009408946,3,execute_at_open_t+1
2021-09-15,MSFT,-1,9,-0.0019715298,0.0013113896,3,execute_at_open_t+1
2021-09-15,XOM,-1,10,-0.0025933012,-0.010691478,3,execute_at_open_t+1
2021-09-16,WMT,1,1,0.0002613943,-0.00207068,3,execute_at_open_t+1
2021-09-16,GE,1,2,0.0001268927,-0.008622024,3,execute_at_open_t+1
2021-09-16,IBM,1,3,-6.967969e-05,-0.00883463,3,execute_at_open_t+1
2021-09-16,GOOGL,-1,8,-0.0006426275,-0.019760849,3,execute_at_open_t+1
2021-09-16,XOM,-1,9,-0.0006587319,-0.011894175,3,execute_at_open_t+1
2021-09-16,MSFT,-1,10,-0.0010391073,-0.01768378,3,execute_at_open_t+1
2021-09-17,GE,1,1,8.7574124e-05,-0.0065907966,3,execute_at_open_t+1
2021-09-17,AAPL,1,2,-0.000118593685,-0.021592535,3,execute_at_open_t+1
2021-09-17,XOM,1,3,-0.00052899495,-0.027011288,3,execute_at_open_t+1
2021-09-17,JNJ,-1,8,-0.0015239613,-0.0057219537,3,execute_at_open_t+1
2021-09-17,WMT,-1,9,-0.0030458681,-0.013845144,3,execute_at_open_t+1
2021-09-17,BRK_B,-1,10,-0.003270478,-0.009292938,3,execute_at_open_t+1
2021-09-20,XOM,1,1,0.00060353614,-0.00093170605,3,execute_at_open_t+1
2021-09-20,AAPL,1,2,0.00038858876,0.0034221495,3,execute_at_open_t+1
2021-09-20,CVX,1,3,0.00027245097,0.00073827984,3,execute_at_open_t+1
2021-09-20,GOOGL,-1,8,-0.00042875484,0.0022574065,3,execute_at_open_t+1
2021-09-20,IBM,-1,9,-0.00048847497,-0.010027022,3,execute_at_open_t+1
2021-09-20,BRK_B,-1,10,-0.0011391295,-0.0037268486,3,execute_at_open_t+1
2021-09-21,GE,1,1,0.0008333912,0.017608972,3,execute_at_open_t+1
2021-09-21,IBM,1,2,1.2084842e-05,0.012406736,3,execute_at_open_t+1
2021-09-21,XOM,1,3,-6.986782e-05,0.028849037,3,execute_at_open_t+1
2021-09-21,MSFT,-1,8,-0.0004496174,0.012740743,3,execute_at_open_t+1
2021-09-21,GOOGL,-1,9,-0.0005981643,0.00895406,3,execute_at_open_t+1
2021-09-21,JNJ,-1,10,-0.0006156741,-0.0036534169,3,execute_at_open_t+1
2021-09-22,WMT,1,1,7.588416e-05,0.00056049885,3,execute_at_open_t+1
2021-09-22,JNJ,1,2,-4.127063e-05,0.0056571215,3,execute_at_open_t+1
2021-09-22,BRK_B,1,3,-0.00061608106,0.014669127,3,execute_at_open_t+1
2021-09-22,MSFT,-1,8,-0.0014278106,0.0032768277,3,execute_at_open_t+1
2021-09-22,CVX,-1,9,-0.0022562556,0.02448276,3,execute_at_open_t+1
2021-09-22,XOM,-1,10,-0.0023401473,0.033309698,3,execute_at_open_t+1
2021-09-23,WMT,1,1,6.501749e-05,0.0027977915,3,execute_at_open_t+1
2021-09-23,JNJ,1,2,-0.00021534413,-0.0030374848,3,execute_at_open_t+1
2021-09-23,MSFT,1,3,-0.00091496855,-0.000701274,3,execute_at_open_t+1
2021-09-23,CVX,-1,8,-0.0025093397,0.0053822515,3,execute_at_open_t+1
2021-09-23,XOM,-1,9,-0.0033112392,0.0088951485,3,execute_at_open_t+1
2021-09-23,GE,-1,10,-0.003311296,0.008895824,3,execute_at_open_t+1
2021-09-24,JNJ,1,1,0.00029139873,-0.007266542,3,execute_at_open_t+1
2021-09-24,WMT,1,2,9.144656e-05,-0.0064466624,3,execute_at_open_t+1
2021-09-24,BRK_B,1,3,-0.00023440924,0.0066357246,3,execute_at_open_t+1
2021-09-24,CVX,-1,8,-0.001324675,0.023285426,3,execute_at_open_t+1
2021-09-24,GE,-1,9,-0.0016999207,0.014822169,3,execute_at_open_t+1
2021-09-24,XOM,-1,10,-0.0021742806,0.029260365,3,execute_at_open_t+1
2021-09-27,JNJ,1,1,0.00052512623,-0.0022087253,3,execute_at_open_t+1
2021-09-27,MSFT,1,2,0.0005142186,-0.036875162,3,execute_at_open_t+1
2021-09-27,WMT,1,3,0.0003014952,-0.012378585,3,execute_at_open_t+1
2021-09-27,GE,-1,8,-0.0015730914,0.0036005345,3,execute_at_open_t+1
2021-09-27,CVX,-1,9,-0.0022356948,0.0037803564,3,execute_at_open_t+1
2021-09-27,XOM,-1,10,-0.003296718,0.010401033,3,execute_at_open_t+1
2021-09-28,MSFT,1,1,0.0011821389,0.0016915707,3,execute_at_open_t+1
2021-09-28,GOOGL,1,2,0.0011523496,-0.010929718,3,execute_at_open_t+1
2021-09-28,AAPL,1,3,0.0009074556,0.006462058,3,execute_at_open_t+1
2021-09-28,GE,-1,8,-0.0012383275,0.005188446,3,execute_at_open_t+1
2021-09-28,CVX,-1,9,-0.0016419198,-0.0002902898,3,execute_at_open_t+1
2021-09-28,XOM,-1,10,-0.0027678572,-0.00066777965,3,execute_at_open_t+1
2021-09-29,GOOGL,1,1,0.0005993759,-0.0050554243,3,execute_at_open_t+1
2021-09-29,BRK_B,1,2,0.000322585,-0.0158119,3,execute_at_open_t+1
2021-09-29,WMT,1,3,0.00018824637,-0.007576335,3,execute_at_open_t+1
2021-09-29,CVX,-1,8,-0.0007406976,-0.018361684,3,execute_at_open_t+1
2021-09-29,IBM,-1,9,-0.0009811772,-0.0017978502,3,execute_at_open_t+1
2021-09-29,XOM,-1,10,-0.0012957696,-0.017860627,3,execute_at_open_t+1
2021-09-30,GE,1,1,0.0014341297,0.02671933,3,execute_at_open_t+1
2021-09-30,BRK_B,1,2,0.00090405904,0.010097598,3,execute_at_open_t+1
2021-09-30,JNJ,1,3,0.000565568,-0.0063981335,3,execute_at_open_t+1
2021-09-30,GOOGL,-1,8,-0.00016835332,0.021220623,3,execute_at_open_t+1
2021-09-30,MSFT,-1,9,-0.00025045872,0.025149306,3,execute_at_open_t+1
2021-09-30,IBM,-1,10,-0.0010073734,0.031109683,3,execute_at_open_t+1
2021-10-01,WMT,1,1,0.0005084425,-0.009678205,3,execute_at_open_t+1
2021-10-01,JNJ,1,2,0.00012073759,-0.007820115,3,execute_at_open_t+1
2021-10-01,BRK_B,1,3,-0.00019637402,-0.007536215,3,execute_at_open_t+1
2021-10-01,MSFT,-1,8,-0.0020415746,-0.020937134,3,execute_at_open_t+1
2021-10-01,XOM,-1,9,-0.0023755673,0.012882363,3,execute_at_open_t+1
2021-10-01,IBM,-1,10,-0.0030792877,0.0054970044,3,execute_at_open_t+1
2021-10-04,AAPL,1,1,0.00065129716,0.014059108,3,execute_at_open_t+1
2021-10-04,BRK_B,1,2,0.00033490825,0.01598758,3,execute_at_open_t+1
2021-10-04,WMT,1,3,0.0002891943,0.006535731,3,execute_at_open_t+1
2021-10-04,CVX,-1,8,-0.0012543052,0.010827345,3,execute_at_open_t+1
2021-10-04,XOM,-1,9,-0.0022814274,-0.0016215343,3,execute_at_open_t+1
2021-10-04,IBM,-1,10,-0.002458089,-0.006683865,3,execute_at_open_t+1
2021-10-05,GE,1,1,0.00018728804,-0.005448563,3,execute_at_open_t+1
2021-10-05,JNJ,1,2,3.1637028e-05,0.0020657931,3,execute_at_open_t+1
2021-10-05,WMT,1,3,-0.00030991994,0.0072929147,3,execute_at_open_t+1
2021-10-05,MSFT,-1,8,-0.0014439113,0.014952072,3,execute_at_open_t+1
2021-10-05,CVX,-1,9,-0.0014556907,-0.008824006,3,execute_at_open_t+1
2021-10-05,GOOGL,-1,10,-0.0015105922,0.011272544,3,execute_at_open_t+1
2021-10-06,GE,1,1,0.00041218102,0.011246783,3,execute_at_open_t+1
2021-10-06,XOM,1,2,0.00031567365,0.0028064402,3,execute_at_open_t+1
2021-10-06,CVX,1,3,-0.00019285642,0.007122199,3,execute_at_open_t+1
2021-10-06,AAPL,-1,8,-0.0009793052,0.009043491,3,execute_at_open_t+1
2021-10-06,GOOGL,-1,9,-0.0014187563,0.011994797,3,execute_at_open_t+1
2021-10-06,MSFT,-1,10,-0.0017573824,0.0059187873,3,execute_at_open_t+1
2021-10-07,IBM,1,1,3.239233e-05,0.009893776,3,execute_at_open_t+1
2021-10-07,XOM,1,2,-0.00010705739,0.024748903,3,execute_at_open_t+1
2021-10-07,GE,1,3,-0.00046746153,-0.0075156135,3,execute_at_open_t+1
2021-10-07,WMT,-1,8,-0.0009930767,0.0030118346,3,execute_at_open_t+1
2021-10-07,MSFT,-1,9,-0.0011066943,0.0,3,execute_at_open_t+1
2021-10-07,GOOGL,-1,10,-0.0014258279,0.0040177754,3,execute_at_open_t+1
2021-10-08,GE,1,1,0.00051959604,-0.0061302874,3,execute_at_open_t+1
2021-10-08,JNJ,1,2,0.00017757155,-0.004234392,3,execute_at_open_t+1
2021-10-08,WMT,1,3,-0.00029300712,-0.00093126553,3,execute_at_open_t+1
2021-10-08,GOOGL,-1,8,-0.0009965384,-0.006254068,3,execute_at_open_t+1
2021-10-08,XOM,-1,9,-0.0016297847,-0.010021096,3,execute_at_open_t+1
2021-10-08,CVX,-1,10,-0.0016783457,-0.008551032,3,execute_at_open_t+1
2021-10-11,GE,1,1,0.0008460153,-0.013152994,3,execute_at_open_t+1
2021-10-11,BRK_B,1,2,0.00070512015,-0.008256681,3,execute_at_open_t+1
2021-10-11,JNJ,1,3,0.00060780346,-0.016104015,3,execute_at_open_t+1
2021-10-11,XOM,-1,8,-0.00015413389,-0.0052117384,3,execute_at_open_t+1
2021-10-11,AAPL,-1,9,-0.00021314994,-0.00914469,3,execute_at_open_t+1
2021-10-11,CVX,-1,10,-0.00023867283,0.00018667165,3,execute_at_open_t+1
2021-10-12,IBM,1,1,0.0011866391,0.0020623696,3,execute_at_open_t+1
2021-10-12,JNJ,1,2,0.0010776538,0.009530193,3,execute_at_open_t+1
2021-10-12,GE,1,3,0.0008549914,-0.0035108286,3,execute_at_open_t+1
2021-10-12,AAPL,-1,8,0.00021396857,-0.004248997,3,execute_at_open_t+1
2021-10-12,XOM,-1,9,0.0001819022,-0.0027798235,3,execute_at_open_t+1
2021-10-12,CVX,-1,10,-0.00017201155,0.005955168,3,execute_at_open_t+1
2021-10-13,WMT,1,1,0.0006583594,0.010782163,3,execute_at_open_t+1
2021-10-13,IBM,1,2,0.00058363285,0.018511878,3,execute_at_open_t+1
2021-10-13,BRK_B,1,3,0.0004800083,0.0133683225,3,execute_at_open_t+1
2021-10-13,JNJ,-1,8,-0.00033543445,0.0056998054,3,execute_at_open_t+1
2021-10-13,CVX,-1,9,-0.0005236957,0.0094183525,3,execute_at_open_t+1
2021-10-13,MSFT,-1,10,-0.0007484555,0.021501178,3,execute_at_open_t+1
2021-10-14,GE,1,1,-0.00011413265,0.016123932,3,execute_at_open_t+1
2021-10-14,JNJ,1,2,-0.0002843393,0.007404906,3,execute_at_open_t+1
2021-10-14,WMT,1,3,-0.0004165955,0.0048498777,3,execute_at_open_t+1
2021-10-14,AAPL,-1,8,-0.0013442924,0.0074844426,3,execute_at_open_t+1
2021-10-14,MSFT,-1,9,-0.0018822877,0.00481087,3,execute_at_open_t+1
2021-10-14,GOOGL,-1,10,-0.0019337619,0.0015361801,3,execute_at_open_t+1
2021-10-15,WMT,1,1,-0.0006830357,0.008007696,3,execute_at_open_t+1
2021-10-15,IBM,1,2,-0.00075992756,-0.01596242,3,execute_at_open_t+1
2021-10-15,XOM,1,3,-0.00085619837,-0.0004794247,3,execute_at_open_t+1
2021-10-15,AAPL,-1,8,-0.001176673,0.0117369825,3,execute_at_open_t+1
2021-10-15,GOOGL,-1,9,-0.001197923,0.009924557,3,execute_at_open_t+1
2021-10-15,MSFT,-1,10,-0.0013093622,0.010073675,3,execute_at_open_t+1
2021-10-18,IBM,1,1,-2.1161512e-05,-0.0023918408,3,execute_at_open_t+1
2021-10-18,GE,1,2,-7.1244314e-05,0.0058415295,3,execute_at_open_t+1
2021-10-18,JNJ,1,3,-0.00028675608,0.023149896,3,execute_at_open_t+1
2021-10-18,GOOGL,-1,8,-0.0011159508,0.0032096247,3,execute_at_open_t+1
2021-10-18,MSFT,-1,9,-0.001335388,0.0030543304,3,execute_at_open_t+1
2021-10-18,AAPL,-1,10,-0.0015595919,0.014967602,3,execute_at_open_t+1
2021-10-19,IBM,1,1,-4.6033412e-05,-0.00056361844,3,execute_at_open_t+1
2021-10-19,GE,1,2,-0.00028185174,0.012053484,3,execute_at_open_t+1
2021-10-19,BRK_B,1,3,-0.0005893614,0.009295566,3,execute_at_open_t+1
2021-10-19,AAPL,-1,8,-0.0018076077,0.0033554826,3,execute_at_open_t+1
2021-10-19,JNJ,-1,9,-0.0023595653,-0.0005493667,3,execute_at_open_t+1
2021-10-19,WMT,-1,10,-0.0026194267,0.009013099,3,execute_at_open_t+1
2021-10-20,GOOGL,1,1,0.0001280997,0.00082494586,3,execute_at_open_t+1
2021-10-20,MSFT,1,2,-0.00016704015,0.010838549,3,execute_at_open_t+1
2021-10-20,IBM,1,3,-0.0005718516,-0.10051751,3,execute_at_open_t+1
2021-10-20,AAPL,-1,8,-0.0010419507,0.0014728529,3,execute_at_open_t+1
2021-10-20,WMT,-1,9,-0.0015111975,0.005532612,3,execute_at_open_t+1
2021-10-20,CVX,-1,10,-0.001721981,-0.012628002,3,execute_at_open_t+1
2021-10-21,GE,1,1,0.00084673055,0.008687314,3,execute_at_open_t+1
2021-10-21,XOM,1,2,0.00074684434,0.006835731,3,execute_at_open_t+1
2021-10-21,JNJ,1,3,-6.760657e-05,0.0019564691,3,execute_at_open_t+1
2021-10-21,MSFT,-1,8,-0.0007216884,-0.005161968,3,execute_at_open_t+1
2021-10-21,WMT,-1,9,-0.0007980019,0.010367703,3,execute_at_open_t+1
2021-10-21,IBM,-1,10,-0.0010020044,-0.0035127471,3,execute_at_open_t+1
2021-10-22,GOOGL,1,1,0.0005046623,-0.0008690483,3,execute_at_open_t+1
2021-10-22,JNJ,1,2,4.4903718e-05,0.0021964621,3,execute_at_open_t+1
2021-10-22,MSFT,1,3,-2.8601848e-05,-0.0033371705,3,execute_at_open_t+1
2021-10-22,CVX,-1,8,-0.00074814074,0.009265454,3,execute_at_open_t+1
2021-10-22,BRK_B,-1,9,-0.0008030087,0.0035202797,3,execute_at_open_t+1
2021-10-22,WMT,-1,10,-0.0011475626,0.011528278,3,execute_at_open_t+1
2021-10-25,MSFT,1,1,0.00012028683,0.0064053014,3,execute_at_open_t+1
2021-10-25,AAPL,1,2,-9.5996074e-05,0.004564379,3,execute_at_open_t+1
2021-10-25,GOOGL,1,3,-0.00019889418,0.01345251,3,execute_at_open_t+1
2021-10-25,GE,-1,8,-0.0011375165,0.020119132,3,execute_at_open_t+1
2021-10-25,WMT,-1,9,-0.0012257807,-0.00876817,3,execute_at_open_t+1
2021-10-25,XOM,-1,10,-0.0013030916,0.022890622,3,execute_at_open_t+1
2021-10-26,WMT,1,1,4.4234097e-05,-0.008235499,3,execute_at_open_t+1
2021-10-26,AAPL,1,2,-0.0005132323,-0.0031525665,3,execute_at_open_t+1
2021-10-26,IBM,1,3,-0.00053891167,-0.015537372,3,execute_at_open_t+1
2021-10-26,GOOGL,-1,8,-0.0017328383,0.04840434,3,execute_at_open_t+1
2021-10-26,XOM,-1,9,-0.002384305,-0.026315283,3,execute_at_open_t+1
2021-10-26,GE,-1,10,-0.0028035538,-0.033985,3,execute_at_open_t+1
2021-10-27,WMT,1,1,0.0006600674,0.0062166564,3,execute_at_open_t+1
2021-10-27,CVX,1,2,0.00061581656,0.009325526,3,execute_at_open_t+1
2021-10-27,IBM,1,3,0.00047263224,0.0053384453,3,execute_at_open_t+1
2021-10-27,AAPL,-1,8,-0.00019363873,0.02468442,3,execute_at_open_t+1
2021-10-27,MSFT,-1,9,-0.00435476,0.0036446792,3,execute_at_open_t+1
2021-10-27,GOOGL,-1,10,-0.0053722207,-0.0025233992,3,execute_at_open_t+1
2021-10-28,JNJ,1,1,0.0002897,0.00018420164,3,execute_at_open_t+1
2021-10-28,WMT,1,2,9.699911e-05,0.0065129315,3,execute_at_open_t+1
2021-10-28,IBM,1,3,-0.0002306141,-0.0058978414,3,execute_at_open_t+1
2021-10-28,AAPL,-1,8,-0.002141145,-0.018322436,3,execute_at_open_t+1
2021-10-28,GOOGL,-1,9,-0.0021420456,0.0149511965,3,execute_at_open_t+1
2021-10-28,MSFT,-1,10,-0.0021657012,0.022166556,3,execute_at_open_t+1
2021-10-29,IBM,1,1,0.0003288947,0.009388247,3,execute_at_open_t+1
2021-10-29,BRK_B,1,2,-0.00021359138,-0.0026864386,3,execute_at_open_t+1
2021-10-29,JNJ,1,3,-0.00039556343,0.0008591593,3,execute_at_open_t+1
2021-10-29,CVX,-1,8,-0.0017399956,0.00034931448,3,execute_at_open_t+1
2021-10-29,GOOGL,-1,9,-0.0022817757,-0.031208906,3,execute_at_open_t+1
2021-10-29,MSFT,-1,10,-0.0028302018,-0.006807996,3,execute_at_open_t+1
2021-11-01,GOOGL,1,1,0.00016732607,0.013397932,3,execute_at_open_t+1
